debugR6fvQ:debugexANw,initialized,0,,1524173359043
A1MJFW27HXR76D:3KKG4CDWKJEQWJD5IUMWLOEV7N7498,window_resize,0,"[1024, 688]",1524512441756
A1MJFW27HXR76D:3KKG4CDWKJEQWJD5IUMWLOEV7N7498,window_resize,9311,"[1360, 768]",1524512451067
debug7r1JL:debugqZhGW,initialized,0,,1524182575516
debug7r1JL:debugqZhGW,window_resize,0,"[1024, 714]",1524182575516
debug7r1JL:debugqZhGW,window_resize,16095,"[1366, 768]",1524182591611
debug7r1JL:debugqZhGW,focus,519653,off,1524183111264
debug7r1JL:debugqZhGW,focus,1,on,1524183111265
APGX2WZ59OWDN:30LSNF239VB946RLIA9L52G063XI2G,initialized,0,,1524594757094
APGX2WZ59OWDN:30LSNF239VB946RLIA9L52G063XI2G,window_resize,0,"[1024, 768]",1524594757094
APGX2WZ59OWDN:30LSNF239VB946RLIA9L52G063XI2G,window_resize,2512,"[1280, 1024]",1524594759606
APGX2WZ59OWDN:30LSNF239VB946RLIA9L52G063XI2G,window_resize,214830,"[1024, 768]",1524594974436
ALKQPW0O9C98N:3MB8LZR5BG96BN3HSJC2XEUM47DKLI,initialized,0,,1524593962688
ALKQPW0O9C98N:3MB8LZR5BG96BN3HSJC2XEUM47DKLI,window_resize,0,"[1366, 677]",1524593962688
ALKQPW0O9C98N:3MB8LZR5BG96BN3HSJC2XEUM47DKLI,window_resize,2067,"[1024, 721]",1524593964755
ALKQPW0O9C98N:3MB8LZR5BG96BN3HSJC2XEUM47DKLI,window_resize,8612,"[1366, 768]",1524593973367
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,initialized,0,,1524593022457
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,0,"[1280, 960]",1524593022457
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2514,on,1524593024971
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3096,off,1524593028067
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,14678,on,1524593042745
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,1454,"[1600, 1280]",1524593044199
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,487,off,1524593044686
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,227,"[1600, 1278]",1524593044913
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,717,on,1524593045630
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,222,"[1600, 1280]",1524593045852
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,297,off,1524593046149
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,226,"[1600, 1278]",1524593046375
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,5162,on,1524593051537
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,222,"[1600, 1280]",1524593051759
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,3434,"[1280, 960]",1524593055193
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4185,off,1524593059378
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,734,on,1524593060112
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,611,off,1524593060723
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,700,on,1524593061423
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,5422,off,1524593066845
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2337,on,1524593069182
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,10039,off,1524593079221
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,13611,on,1524593092832
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,11276,off,1524593104108
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1786,on,1524593105894
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1230,off,1524593107124
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2029,on,1524593109153
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2198,off,1524593111351
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1943,on,1524593113294
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1237,off,1524593114531
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1562,on,1524593116093
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1992,off,1524593118085
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2403,on,1524593120488
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1197,off,1524593121685
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1314,on,1524593122999
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2109,off,1524593125108
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1744,on,1524593126852
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1690,off,1524593128542
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1659,on,1524593130201
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2204,off,1524593132405
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1708,on,1524593134113
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4324,off,1524593138437
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1972,on,1524593140409
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1364,off,1524593141773
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1515,on,1524593143288
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1477,off,1524593144765
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2365,on,1524593147130
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,891,off,1524593148021
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2890,on,1524593150911
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1180,off,1524593152091
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1304,on,1524593153395
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1649,off,1524593155044
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2942,on,1524593157986
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1073,off,1524593159059
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1534,on,1524593160593
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1602,off,1524593162195
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1696,on,1524593163891
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1713,off,1524593165604
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2107,on,1524593167711
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1270,off,1524593168981
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1261,on,1524593170242
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2895,off,1524593173137
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,686,on,1524593173823
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1317,off,1524593175140
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1868,on,1524593177008
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2814,off,1524593179822
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1034,on,1524593180856
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1462,off,1524593182318
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1506,on,1524593183824
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1124,off,1524593184948
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2212,on,1524593187160
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,933,off,1524593188093
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2439,on,1524593190532
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4042,off,1524593194574
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2026,on,1524593196600
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1269,off,1524593197869
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2526,on,1524593200395
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,938,off,1524593201333
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1126,on,1524593202459
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2098,off,1524593204557
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1659,on,1524593206216
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1492,off,1524593207708
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1776,on,1524593209484
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1562,off,1524593211046
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1731,on,1524593212777
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1339,off,1524593214116
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2542,on,1524593216658
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1212,off,1524593217870
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1890,on,1524593219760
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1237,off,1524593220997
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1882,on,1524593222879
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1352,off,1524593224231
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1505,on,1524593225736
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1453,off,1524593227189
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1652,on,1524593228841
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1582,off,1524593230423
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2331,on,1524593232754
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1195,off,1524593233949
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,860,on,1524593234809
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2044,off,1524593236853
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1611,on,1524593238464
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1934,off,1524593240398
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1935,on,1524593242333
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1266,off,1524593243599
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,689,on,1524593244288
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,4968,"[917, 681]",1524593249256
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,7732,off,1524593256988
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,274,on,1524593257262
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,31888,off,1524593289150
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2832,on,1524593291982
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,27429,off,1524593319411
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2035,on,1524593321446
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,33473,off,1524593354919
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3481,on,1524593358400
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3733,off,1524593362133
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2080,on,1524593364213
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,window_resize,7097,"[917, 745]",1524593371310
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2293,off,1524593373603
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2555,on,1524593376158
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1847,off,1524593378005
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2891,on,1524593380896
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2215,off,1524593383111
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2679,on,1524593385790
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1221,off,1524593387011
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2837,on,1524593389848
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1189,off,1524593391037
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3008,on,1524593394045
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1624,off,1524593395669
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4953,on,1524593400622
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3135,off,1524593403757
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2230,on,1524593405987
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,13858,off,1524593419845
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3413,on,1524593423258
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1316,off,1524593424574
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3506,on,1524593428080
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1446,off,1524593429526
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3980,on,1524593433506
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1203,off,1524593434709
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3110,on,1524593437819
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1219,off,1524593439038
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3411,on,1524593442449
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1773,off,1524593444222
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3864,on,1524593448086
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2239,off,1524593450325
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4002,on,1524593454327
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,8782,off,1524593463109
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4538,on,1524593467647
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1007,off,1524593468654
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2529,on,1524593471183
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,20990,off,1524593492173
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,6715,on,1524593498888
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,5156,off,1524593504044
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2500,on,1524593506544
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2798,off,1524593509342
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1781,on,1524593511123
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2035,off,1524593513158
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3811,on,1524593516969
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2597,off,1524593519566
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1809,on,1524593521375
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1015,off,1524593522390
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3817,on,1524593526207
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1326,off,1524593527533
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,98,on,1524593527631
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4894,off,1524593532525
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,4085,on,1524593536610
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,893,off,1524593537503
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3193,on,1524593540696
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2156,off,1524593542852
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2523,on,1524593545375
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1630,off,1524593547005
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1747,on,1524593548752
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,757,off,1524593549509
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,3928,on,1524593553437
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,2417,off,1524593555854
AV7UX8QQXABSK:3PPTZCWALR0CRFIGKPN81FHTIMDZQ8,focus,1453,on,1524593557307
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,initialized,0,,1524593079451
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,window_resize,1,"[1024, 768]",1524593079452
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,window_resize,5166,"[1920, 1080]",1524593084618
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,window_resize,133022,"[1024, 768]",1524593217640
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,11855,off,1524593229495
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,17909,on,1524593247404
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,74749,off,1524593322153
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,2177,on,1524593324330
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,4161,off,1524593328491
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,3837,on,1524593332328
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,10503,off,1524593342831
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,88742,on,1524593431573
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,33222,off,1524593464795
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,2163,on,1524593466958
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,71785,off,1524593538743
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,2205,on,1524593540948
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,99686,off,1524593640634
A1F1OZ54G177D8:3QY5DC2MXS0YERYX0MD68OY092PFU5,focus,2246,on,1524593642880
