debugR6fvQ:debugexANw,initialized,0,,1524173359043
AK9ZPW1WLYRL7:32Q90QCQ1T1S5HTPBXPYKJ42VACKEV,initialized,0,,1524593066411
AK9ZPW1WLYRL7:32Q90QCQ1T1S5HTPBXPYKJ42VACKEV,window_resize,0,"[1024, 768]",1524593066411
AK9ZPW1WLYRL7:32Q90QCQ1T1S5HTPBXPYKJ42VACKEV,window_resize,3430,"[1920, 1080]",1524593069841
debugpTWX8:debugXYtF2,initialized,0,,1524183234152
debugpTWX8:debugXYtF2,window_resize,0,"[1028, 778]",1524183234152
debugpTWX8:debugXYtF2,window_resize,6357,"[1536, 774]",1524183240509
debugpTWX8:debugXYtF2,window_resize,952,"[1536, 864]",1524183241461
debugpTWX8:debugXYtF2,window_resize,1749,"[1536, 774]",1524183243210
debugpTWX8:debugXYtF2,window_resize,950,"[1028, 778]",1524183244160
debugpTWX8:debugXYtF2,window_resize,265,"[894, 766]",1524183244425
debugpTWX8:debugXYtF2,focus,9516,off,1524183253941
debugpTWX8:debugXYtF2,focus,2493,on,1524183256434
debugpTWX8:debugXYtF2,focus,1659,off,1524183258093
debugpTWX8:debugXYtF2,focus,1126,on,1524183259219
debugpTWX8:debugXYtF2,focus,2096,off,1524183261315
debugpTWX8:debugXYtF2,focus,22739,on,1524183284054
debugpTWX8:debugXYtF2,focus,16171,off,1524183300225
debugpTWX8:debugXYtF2,focus,9548,on,1524183309773
debugpTWX8:debugXYtF2,focus,153241,off,1524183463014
debugpTWX8:debugXYtF2,focus,1604,on,1524183464618
debugpTWX8:debugXYtF2,focus,2082,off,1524183466700
debugpTWX8:debugXYtF2,focus,2121,on,1524183468821
debugpTWX8:debugXYtF2,focus,28616,off,1524183497437
debugpTWX8:debugXYtF2,focus,3065,on,1524183500502
debugpTWX8:debugXYtF2,focus,4109,off,1524183504611
debugpTWX8:debugXYtF2,focus,4123,on,1524183508734
debugpTWX8:debugXYtF2,focus,6073,off,1524183514807
debugpTWX8:debugXYtF2,focus,1195,on,1524183516002
debugpTWX8:debugXYtF2,focus,6271,off,1524183522273
debugpTWX8:debugXYtF2,focus,1385,on,1524183523658
debugpTWX8:debugXYtF2,focus,5327,off,1524183528985
debugpTWX8:debugXYtF2,focus,7322,on,1524183536307
debugpTWX8:debugXYtF2,focus,12949,off,1524183549256
debugpTWX8:debugXYtF2,focus,2250,on,1524183551506
debugpTWX8:debugXYtF2,focus,722,off,1524183552228
debugpTWX8:debugXYtF2,focus,113928,on,1524183666156
debugpTWX8:debugXYtF2,focus,4963,off,1524183671119
debugpTWX8:debugXYtF2,focus,4277,on,1524183675396
debugpTWX8:debugXYtF2,focus,69554,off,1524183744950
debugpTWX8:debugXYtF2,focus,1816,on,1524183746766
debugpTWX8:debugXYtF2,focus,134212,off,1524183880978
debugpTWX8:debugXYtF2,focus,1784,on,1524183882762
debugpTWX8:debugXYtF2,focus,45878,off,1524183928640
debugpTWX8:debugXYtF2,focus,3421,on,1524183932061
debugpTWX8:debugXYtF2,focus,3626,off,1524183935687
debugpTWX8:debugXYtF2,focus,7384,on,1524183943071
debugPnqHc:debugUcyU0,initialized,0,,1524182649664
debugPnqHc:debugUcyU0,window_resize,0,"[1024, 768]",1524182649664
debug5upQA:debugUlaCQ,initialized,0,,1524183014635
debug5upQA:debugUlaCQ,window_resize,0,"[1024, 768]",1524183014635
debugFv9sj:debuguFfOO,initialized,0,,1524183198585
debugFv9sj:debuguFfOO,window_resize,0,"[1024, 753]",1524183198585
debugFv9sj:debuguFfOO,window_resize,6864,"[1280, 800]",1524183205449
debugYkwTY:debug6dfIh,initialized,0,,1524182578761
debugYkwTY:debug6dfIh,window_resize,0,"[1024, 721]",1524182578761
debugYkwTY:debug6dfIh,window_resize,5129,"[1366, 768]",1524182583890
debugGrWdM:debugaBwbt,initialized,0,,1524183359432
debugGrWdM:debugaBwbt,window_resize,0,"[1028, 672]",1524183359432
debugGrWdM:debugaBwbt,window_resize,2507,"[1280, 670]",1524183361939
debugGrWdM:debugaBwbt,window_resize,13074,"[1280, 720]",1524183375013
debug4m5V2:debugVaJQg,initialized,0,,1524192972110
debug4m5V2:debugVaJQg,window_resize,0,"[1024, 768]",1524192972110
debug4m5V2:debugVaJQg,window_resize,3937,"[1680, 1050]",1524192976047
debug4m5V2:debugVaJQg,window_resize,1996,"[1024, 768]",1524192978043
debug4m5V2:debugVaJQg,focus,19623,off,1524192997666
debug4m5V2:debugVaJQg,focus,44466,on,1524193042132
debug4m5V2:debugVaJQg,focus,83507,off,1524193125639
debug4m5V2:debugVaJQg,focus,5744,on,1524193131383
debug4m5V2:debugVaJQg,focus,7552,off,1524193138935
debug4m5V2:debugVaJQg,focus,113733,on,1524193252668
debug4m5V2:debugVaJQg,focus,1619,off,1524193254287
debug4m5V2:debugVaJQg,focus,2296,on,1524193256583
debug4m5V2:debugVaJQg,focus,2254,off,1524193258837
debug4m5V2:debugVaJQg,focus,356679,on,1524193615516
debug4m5V2:debugVaJQg,focus,19098,off,1524193634614
debug4m5V2:debugVaJQg,focus,95388,on,1524193730002
debug4m5V2:debugVaJQg,focus,7178,off,1524193737180
debug4m5V2:debugVaJQg,focus,464227,on,1524194201407
A1JV64BL3WCK0G:3C5W7UE9CG6W15K9RES6NLHD0X2XMU,initialized,0,,1524267876200
A1JV64BL3WCK0G:3C5W7UE9CG6W15K9RES6NLHD0X2XMU,window_resize,0,"[1024, 768]",1524267876200
A1JV64BL3WCK0G:3C5W7UE9CG6W15K9RES6NLHD0X2XMU,window_resize,8424,"[1920, 1080]",1524267884624
A1JV64BL3WCK0G:3C5W7UE9CG6W15K9RES6NLHD0X2XMU,focus,470420,off,1524268355044
A1JV64BL3WCK0G:3C5W7UE9CG6W15K9RES6NLHD0X2XMU,focus,44373,on,1524268399417
A2W3I2GBGDB637:3KGTPGBS6Y1EDXMLCRYZO54B0A52UH,initialized,0,,1524268160182
A2W3I2GBGDB637:3KGTPGBS6Y1EDXMLCRYZO54B0A52UH,window_resize,0,"[1028, 778]",1524268160182
A2W3I2GBGDB637:3KGTPGBS6Y1EDXMLCRYZO54B0A52UH,window_resize,9153,"[1536, 864]",1524268169335
A2F2DDH12YU4AK:3IJXV6UZ1YZQ8Q86X0OM6AO8HO8RIK,initialized,0,,1524207658839
A2F2DDH12YU4AK:3IJXV6UZ1YZQ8Q86X0OM6AO8HO8RIK,window_resize,0,"[1024, 768]",1524207658839
A2F2DDH12YU4AK:3IJXV6UZ1YZQ8Q86X0OM6AO8HO8RIK,window_resize,3585,"[1920, 989]",1524207662424
A2F2DDH12YU4AK:3IJXV6UZ1YZQ8Q86X0OM6AO8HO8RIK,window_resize,1421,"[1920, 1080]",1524207663845
A2F2DDH12YU4AK:3IJXV6UZ1YZQ8Q86X0OM6AO8HO8RIK,window_resize,2940,"[1920, 989]",1524207666785
debugEu0Jq:debugGiLa9,initialized,0,,1524194612143
debugEu0Jq:debugGiLa9,window_resize,0,"[1024, 768]",1524194612143
debugEu0Jq:debugGiLa9,window_resize,6406,"[1680, 1050]",1524194618549
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,initialized,0,,1524593204699
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,window_resize,0,"[1028, 778]",1524593204699
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,window_resize,6649,"[1536, 864]",1524593211348
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,window_resize,1175,"[1028, 778]",1524593212523
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,44507,off,1524593257030
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,9160,on,1524593266190
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,49440,off,1524593315630
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,1290,on,1524593316920
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,92446,off,1524593409366
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,4643,on,1524593414009
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,2005,off,1524593416014
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,2673,on,1524593418687
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,51950,off,1524593470637
A2UTV66F2E69A6:34Q075JO1YTR8QS9VGK1UF6ZS3301N,focus,2826,on,1524593473463
A3O5EU9QQV2OS1:3MRNMEIQW6MYXHX702QFT1ZWKUUDL4,initialized,0,,1524505670850
A3O5EU9QQV2OS1:3MRNMEIQW6MYXHX702QFT1ZWKUUDL4,window_resize,0,"[1024, 768]",1524505670850
A3O5EU9QQV2OS1:3MRNMEIQW6MYXHX702QFT1ZWKUUDL4,window_resize,5047,"[1680, 1050]",1524505675897
A3O5EU9QQV2OS1:3MRNMEIQW6MYXHX702QFT1ZWKUUDL4,window_resize,1180,"[1024, 768]",1524505677077
AQSB97UW88SO2:3U84XHCDIDT52AVIMSGVYCGOMQVZ4I,initialized,0,,1524512322917
AQSB97UW88SO2:3U84XHCDIDT52AVIMSGVYCGOMQVZ4I,window_resize,0,"[1104, 654]",1524512322917
AQSB97UW88SO2:3U84XHCDIDT52AVIMSGVYCGOMQVZ4I,focus,158,on,1524512323075
AQSB97UW88SO2:3U84XHCDIDT52AVIMSGVYCGOMQVZ4I,window_resize,10747,"[1280, 720]",1524512333822
A15PHL4MXNUMJ5:33NF62TLXKI0GXFHPY0PHZHU0I8KJG,initialized,0,,1524593078768
A15PHL4MXNUMJ5:33NF62TLXKI0GXFHPY0PHZHU0I8KJG,window_resize,0,"[1024, 746]",1524593078768
A15PHL4MXNUMJ5:33NF62TLXKI0GXFHPY0PHZHU0I8KJG,focus,7493,off,1524593086261
A15PHL4MXNUMJ5:33NF62TLXKI0GXFHPY0PHZHU0I8KJG,focus,4174,on,1524593090435
A15PHL4MXNUMJ5:33NF62TLXKI0GXFHPY0PHZHU0I8KJG,window_resize,1127,"[1440, 900]",1524593091562
A2I3Y0L38HMQLZ:3QILPRALQ6BC4M41V7VEK1PKE2JN84,initialized,0,,1524595241191
A2I3Y0L38HMQLZ:3QILPRALQ6BC4M41V7VEK1PKE2JN84,window_resize,0,"[1024, 768]",1524595241191
A2I3Y0L38HMQLZ:3QILPRALQ6BC4M41V7VEK1PKE2JN84,window_resize,15346,"[1440, 900]",1524595256537
A2I3Y0L38HMQLZ:3QILPRALQ6BC4M41V7VEK1PKE2JN84,focus,551249,off,1524595807786
A2I3Y0L38HMQLZ:3QILPRALQ6BC4M41V7VEK1PKE2JN84,focus,13133,on,1524595820919
A2XLTGDI5Q0VD:358010RM5F9FRSEI56TXAH0QRA8VX7,initialized,0,,1524505832630
A2XLTGDI5Q0VD:358010RM5F9FRSEI56TXAH0QRA8VX7,window_resize,0,"[1032, 673]",1524505832630
A2XLTGDI5Q0VD:358010RM5F9FRSEI56TXAH0QRA8VX7,window_resize,18453,"[1280, 720]",1524505851083
A2XLTGDI5Q0VD:358010RM5F9FRSEI56TXAH0QRA8VX7,window_resize,101020,"[1032, 673]",1524505952103
A18XFOKU5G1OL1:3ZSANO2JCGNIZE6TBHI6TNGCO54SF2,initialized,0,,1524593217592
A18XFOKU5G1OL1:3ZSANO2JCGNIZE6TBHI6TNGCO54SF2,window_resize,0,"[1024, 756]",1524593217592
A18XFOKU5G1OL1:3ZSANO2JCGNIZE6TBHI6TNGCO54SF2,window_resize,3955,"[1024, 807]",1524593221547
A18XFOKU5G1OL1:3ZSANO2JCGNIZE6TBHI6TNGCO54SF2,window_resize,1140,"[1440, 900]",1524593222687
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,initialized,0,,1524505766821
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,window_resize,0,"[1024, 768]",1524505766821
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,window_resize,2756,"[1920, 1080]",1524505769577
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,window_resize,1028,"[1024, 768]",1524505770605
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,41688,off,1524505812293
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,5318,on,1524505817611
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,3130,off,1524505820741
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,1017,on,1524505821758
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,854,off,1524505822612
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2179,on,1524505824791
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,4606,off,1524505829397
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,1801,on,1524505831198
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,4543,off,1524505835741
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2185,on,1524505837926
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,1424,off,1524505839350
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,572,on,1524505839922
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,3283,off,1524505843205
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2514,on,1524505845719
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2301,off,1524505848020
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,746,on,1524505848766
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2846,off,1524505851612
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,465,on,1524505852077
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,window_resize,100956,"[1024, 858]",1524505953033
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,244868,off,1524506197901
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,1777,on,1524506199678
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,11303,off,1524506210981
A39GADIK8RLMVC:3G0WWMR1UW0IAQ4XH1CE6SAK84JNQL,focus,2818,on,1524506213799
AAASQIW3J32OL:3HPZF4IVNN98SOYSJLKU33JA89MYCH,initialized,0,,1524506440546
AAASQIW3J32OL:3HPZF4IVNN98SOYSJLKU33JA89MYCH,window_resize,0,"[1024, 768]",1524506440546
AAASQIW3J32OL:3HPZF4IVNN98SOYSJLKU33JA89MYCH,window_resize,7317,"[1920, 1080]",1524506447863
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,initialized,0,,1524506592760
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,window_resize,0,"[1024, 768]",1524506592760
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,window_resize,4938,"[2048, 1152]",1524506597698
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,window_resize,79137,"[1024, 790]",1524506676835
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,window_resize,508,"[1024, 768]",1524506677343
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,941,off,1524506678284
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,1979,on,1524506680263
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,20497,off,1524506700760
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,1385,on,1524506702145
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,48826,off,1524506750971
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,2632,on,1524506753603
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,61122,off,1524506814725
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,1341,on,1524506816066
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,43244,off,1524506859310
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,16988,on,1524506876298
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,40995,off,1524506917293
A1LOUZD99NZCT2:34Z02EIMITTSHA4IXZ4B0LPUKI7T0U,focus,10171,on,1524506927464
ARHBT4K14I7U:3KXIR214I5WFWZS6XL7HB16H1HC42V,initialized,0,,1524506104563
ARHBT4K14I7U:3KXIR214I5WFWZS6XL7HB16H1HC42V,window_resize,0,"[1024, 768]",1524506104563
ARHBT4K14I7U:3KXIR214I5WFWZS6XL7HB16H1HC42V,window_resize,8522,"[1600, 900]",1524506113085
A1CGDMOPDIC7EU:3C8HJ7UOP8AL60KOSWGRK6XO8HVZMS,initialized,0,,1524506106710
A1CGDMOPDIC7EU:3C8HJ7UOP8AL60KOSWGRK6XO8HVZMS,window_resize,0,"[1920, 999]",1524506106710
A1CGDMOPDIC7EU:3C8HJ7UOP8AL60KOSWGRK6XO8HVZMS,window_resize,9468,"[1920, 1080]",1524506116178
A3Q0XAGQ7TD7MP:3D8YOU6S9F02VY5MZTA2EILNGZN6UM,initialized,0,,1524513839473
A3Q0XAGQ7TD7MP:3D8YOU6S9F02VY5MZTA2EILNGZN6UM,window_resize,0,"[1024, 713]",1524513839473
A3Q0XAGQ7TD7MP:3D8YOU6S9F02VY5MZTA2EILNGZN6UM,window_resize,12735,"[1366, 768]",1524513852208
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,initialized,0,,1524593126130
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,window_resize,0,"[1024, 768]",1524593126130
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,3380,off,1524593129510
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,1200,on,1524593130710
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,2379,off,1524593133089
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,19313,on,1524593152402
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,934,off,1524593153336
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,focus,1623,on,1524593154959
A2CK0OXMPOR9LE:3ZWFC4W1UVN6YZ6GWSI13DBG23LFR1,window_resize,3322,"[1600, 900]",1524593158281
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,initialized,0,,1524593370172
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,window_resize,0,"[1024, 768]",1524593370172
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,window_resize,6381,"[1920, 1080]",1524593376553
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,window_resize,1831,"[1024, 768]",1524593378384
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,47508,off,1524593425892
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,4140,on,1524593430032
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,13814,off,1524593443846
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,1474,on,1524593445320
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,1406,off,1524593446726
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,3949,on,1524593450675
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,5141,off,1524593455816
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,6886,on,1524593462702
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,4004,off,1524593466706
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,5164,on,1524593471870
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,18394,off,1524593490264
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,6008,on,1524593496272
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,19957,off,1524593516229
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,4198,on,1524593520427
ALSJ5JQPC3A82:3H7Z272LX8N7ME0X5BHATVGLYHJPLO,focus,17638,off,1524593538065
